 -180 1.739489e+01
 -175 1.619971e+01
 -170 1.503708e+01
 -165 1.393258e+01
 -160 1.289304e+01
 -155 1.191900e+01
 -150 1.101298e+01
 -145 1.017714e+01
 -140 9.409327e+00
 -135 8.705587e+00
 -130 8.066506e+00
 -125 7.485807e+00
 -120 6.958661e+00
 -115 6.489427e+00
 -110 6.078841e+00
 -105 5.723515e+00
 -100 5.421847e+00
  -95 5.168947e+00
  -90 4.969442e+00
  -85 4.824711e+00
  -80 4.736657e+00
  -75 4.712540e+00
  -70 4.750901e+00
  -65 4.844676e+00
  -60 5.013051e+00
  -55 5.252469e+00
  -50 5.567326e+00
  -45 5.970505e+00
  -40 6.463320e+00
  -35 7.044459e+00
  -30 7.722864e+00
  -25 8.495994e+00
  -20 9.366984e+00
  -15 1.031761e+01
  -10 1.136083e+01
   -5 1.249904e+01
   -0 1.371517e+01
    5 1.501796e+01
   10 1.640148e+01
   15 1.783213e+01
   20 1.930703e+01
   25 2.080851e+01
   30 2.230136e+01
   35 2.379586e+01
   40 2.528849e+01
   45 2.671999e+01
   50 2.808955e+01
   55 2.938443e+01
   60 3.055959e+01
   65 3.161012e+01
   70 3.254094e+01
   75 3.330519e+01
   80 3.388652e+01
   85 3.430779e+01
   90 3.454795e+01
   95 3.459640e+01
  100 3.445378e+01
  105 3.414273e+01
  110 3.365710e+01
  115 3.300525e+01
  120 3.222413e+01
  125 3.130439e+01
  130 3.025429e+01
  135 2.912638e+01
  140 2.792484e+01
  145 2.664950e+01
  150 2.532830e+01
  155 2.398558e+01
  160 2.262019e+01
  165 2.126953e+01
  170 1.994626e+01
  175 1.864535e+01
  180 1.739489e+01
  185 1.619971e+01
  190 1.503708e+01
  195 1.393258e+01
  200 1.289304e+01
  205 1.191900e+01
  210 1.101298e+01
  215 1.017714e+01
  220 9.409327e+00
  225 8.705587e+00
  230 8.066506e+00
  235 7.485807e+00
  240 6.958661e+00
  245 6.489427e+00
  250 6.078841e+00
  255 5.723515e+00
  260 5.421847e+00
  265 5.168947e+00
  270 4.969442e+00
  275 4.824711e+00
  280 4.736657e+00
  285 4.712540e+00
  290 4.750901e+00
  295 4.844676e+00
  300 5.013051e+00
  305 5.252469e+00
  310 5.567326e+00
  315 5.970505e+00
  320 6.463320e+00
  325 7.044459e+00
  330 7.722864e+00
  335 8.495994e+00
  340 9.366984e+00
  345 1.031761e+01
  350 1.136083e+01
  355 1.249904e+01
  360 1.371517e+01
